userId,movieId,rating,timestamp
129071,46970,3.0,1212000430
78659,2640,3.0,1085508452
45371,88129,5.0,1451127314
19568,50872,4.5,1545565861
69109,2966,2.0,966264068
75852,81847,2.5,1507461467
137175,3785,1.5,1420480657
30024,4025,2.5,1573253794
111258,2959,4.0,1326448282
56944,51540,2.5,1458635830
89295,4015,1.5,1206544060
86183,74156,4.0,1278621313
68502,1953,4.0,1486914846
154676,1580,3.0,988328005
117419,3703,4.5,1449294821
72315,146812,3.0,1455488848
134590,1270,5.0,963044257
51708,1301,3.5,1075338483
158884,1101,3.5,1449829948
13241,5669,3.0,1113599136
50434,1042,4.0,942479188
24588,3897,4.0,1413579734
17100,674,1.5,1105300142
136918,117318,3.0,1460199984
76102,1079,3.0,844678041
51166,168,2.0,1357568643
104126,4410,4.0,1166327545
52126,4022,3.0,1392691799
12033,54001,3.5,1439766140
85254,914,5.0,962408349
118637,53318,3.0,1464472631
94621,2993,3.5,1399423256
22695,166635,3.0,1497925693
26459,1222,4.0,848319998
160454,30825,2.0,1475348106
71072,1244,4.0,1500830805
28735,1884,4.5,1456950201
109481,109673,0.5,1553487926
94254,1625,4.0,1536112940
60822,923,1.5,1346642786
128632,6863,4.5,1127161157
133681,161922,3.0,1511561104
33538,349,5.0,840948983
44579,2396,3.0,1033074956
59017,3865,4.5,1130889677
78616,4343,5.0,1262036305
28195,88125,4.0,1478712634
68655,2433,3.0,959214529
39896,2396,3.5,1137297523
9010,7569,4.0,1454283436
25050,6283,5.0,1445619758
154809,2432,4.5,1541877821
151911,3466,2.0,975695297
111188,80219,3.0,1437161288
122648,110,4.0,1465099873
24174,3654,3.5,1076220059
104515,67087,4.0,1250160951
151492,106916,4.0,1542943254
118825,126987,4.5,1439772463
122157,193,1.0,846788598
24906,122906,3.5,1519878705
13885,4963,4.5,1085058327
83520,3418,4.0,1108674757
160565,1438,1.0,1037382320
74229,2396,5.0,1012520568
38712,8798,4.0,1126531294
131360,63131,3.0,1329149479
58556,31696,4.5,1186345476
95265,2122,1.0,976729196
71616,485,1.0,1299268258
40228,1193,3.0,1447176019
153086,2329,3.0,1494520959
93565,589,4.0,835029111
11174,4720,5.0,1330613265
9516,110,4.0,1075175760
144536,81591,4.0,1473932892
134109,422,2.5,1240152700
132391,97921,4.0,1362280259
7739,8526,1.5,1238232102
100565,97938,5.0,1447706662
154664,2043,1.5,1123704246
61412,3088,4.0,1486760628
19051,5989,3.0,1459017823
30670,41566,5.0,1282981973
101487,3275,3.0,1132093216
42442,119145,4.0,1461801298
99490,1089,5.0,955648558
58189,1359,3.5,1115485878
86144,5055,4.0,1271964893
110554,5952,3.5,1393292916
11858,1298,4.0,1111477412
112886,260,3.0,985819684
100585,1243,4.0,1400428472
51082,364,5.0,1555807156
119959,1389,4.0,1413115841
154155,47999,4.0,1235232034
29752,356,5.0,853372254
99477,112552,3.0,1561931229
65150,74510,4.0,1355728804
84758,7,3.0,1040235970
66531,5620,2.5,1505608633
62060,153,2.0,833126253
94633,39,4.0,990218819
133443,434,4.0,848837222
69787,4343,2.0,1053849537
35327,3355,3.5,1487166272
106565,2485,3.0,991938536
40148,4979,3.5,1494133433
11690,99112,3.5,1568884918
29054,7387,5.0,1124660529
7027,1882,1.0,997811702
4893,144204,2.5,1499100535
147806,2291,2.5,1163163419
87511,90469,1.0,1470788070
86654,550,3.5,1342382428
5114,59709,2.5,1462941956
20118,2381,1.5,1225645494
31177,2948,4.0,974695638
148876,364,3.5,1214420904
53798,3733,4.0,1052779617
115025,203,4.0,1073599342
161186,1917,1.0,1183682594
119847,1079,3.0,944614357
133486,1682,4.0,1285001347
117286,2028,4.0,1564944436
28199,1911,4.0,1028773301
160582,1411,5.0,940546532
79442,2422,2.0,1073686686
121388,2762,3.5,1142075681
124065,2324,4.5,1456688141
55699,58559,5.0,1490641768
126890,91500,2.0,1544577643
52794,520,3.5,1211583944
43468,106100,4.0,1447095535
76852,3969,4.0,996081010
5119,134130,3.5,1557674652
95535,5791,5.0,1115028205
43162,52952,4.0,1442353200
161004,1198,2.0,1225280879
49111,377,3.0,840763269
32267,3949,3.5,1447211988
149873,96737,3.5,1563535049
120581,4246,3.0,1199462789
154234,143355,4.5,1507495095
22448,345,5.0,842856619
36187,44191,5.0,1471445615
120065,202095,0.5,1561590599
36463,1208,4.5,1440563036
84511,745,4.0,981092419
146612,45720,3.0,1163558976
138617,1394,5.0,1086442084
23363,201,4.0,844749026
136958,1907,5.0,1295553984
155090,8644,2.0,1551820132
60614,8984,3.0,1541453621
848,2918,2.5,1430113157
18685,318,4.5,1282465225
46910,497,3.0,1369449867
96200,1035,4.5,1522527849
101029,2571,4.0,1368850516
129036,193950,4.0,1557683087
19936,97752,1.0,1446960961
146592,53125,4.0,1566657466
127179,2262,3.0,943967996
136553,2478,3.0,969256807
88807,38886,4.5,1318197269
68367,111443,4.0,1525216435
118330,296,4.0,1099598328
121339,3827,4.0,1405715997
37595,596,4.0,1083644197
94141,30850,2.5,1198077971
102586,296,5.0,877109130
158826,902,3.0,846839506
33576,5989,3.0,1499447088
159088,4973,5.0,1065304228
107093,1645,5.0,1037752925
108610,8368,2.5,1271983755
123207,49284,2.5,1209587869
12996,3249,4.0,974946379
93451,1019,3.5,1121352649
35811,118702,4.0,1477333293
107759,122918,3.0,1502122980
147102,5816,3.0,1052777138
46788,552,2.5,1364866209
97521,3618,2.5,1059838246
27385,74416,4.0,1532697787
41027,2060,3.0,973977639
105856,736,4.5,1541704948
127148,84954,4.0,1460781383
129895,2000,4.0,1423496477
156368,260,5.0,948332757
85424,344,4.0,836145304
149053,2763,3.0,938887982
35326,63082,3.5,1237731491
77093,1673,5.0,1480747997
81053,3033,3.0,1093053190
21918,8665,5.0,1515796122
86004,37386,2.0,1371415599
54762,89753,4.0,1478904647
82678,208,2.0,832427859
11216,316,5.0,1003788327
24915,5481,3.5,1491159348
72069,7387,2.0,1356510088
104396,2565,4.0,968416306
74402,86298,3.0,1535052611
70508,2355,4.0,1447797886
56227,5445,4.5,1226963171
87243,1230,2.0,938971717
7474,1230,5.0,938885600
113881,79091,3.0,1494283585
79039,72998,2.0,1561327020
157845,100083,4.0,1540310867
11701,5385,5.0,1037371846
25677,77191,2.5,1377705788
140780,4502,4.0,1106080642
25931,5574,3.5,1473922724
140740,4247,0.5,1521390029
21805,5816,4.0,1282560364
131813,1193,4.5,1173244078
26279,27706,3.0,1542043248
51920,7438,4.0,1428337027
157498,708,2.0,974946540
89394,2746,2.0,1024982490
144488,589,4.5,1378717427
83419,3146,3.0,1007829397
1663,163,1.0,904001274
29021,56915,3.5,1199384587
84799,480,3.0,1163398303
78558,88125,5.0,1332648817
58933,1356,2.0,1423102738
17714,781,3.0,1012602609
3723,208,1.5,1139445357
116144,33681,1.0,1133835591
23669,111362,3.5,1568923834
32606,593,4.5,1511045289
70179,1297,3.0,942689908
160922,71282,4.0,1327339876
103747,40815,5.0,1526247219
86072,2959,4.0,1497201508
121670,1537,5.0,956680787
3532,1228,4.0,1516968783
105729,2329,4.5,1095445251
39905,68941,3.5,1518253482
145121,357,5.0,840011389
49049,1722,2.0,997905619
136525,468,3.0,891671330
144820,5294,4.0,1068698943
93424,61132,3.5,1365009975
87060,4720,5.0,1256086717
150613,2161,3.5,1362412537
49897,68319,3.5,1424206060
162262,2142,4.0,1062894491
121328,1645,3.0,938808076
157323,608,4.0,849113213
48115,4993,4.0,1011298980
141924,4246,3.0,1169834866
26290,3593,0.5,1417251435
40295,315,4.0,951558432
108558,380,3.0,1199593250
9540,2580,4.0,1114977179
4729,810,4.0,868271951
99628,480,3.0,1199895836
140907,2872,4.0,942062320
92899,852,4.0,867683986
14458,104241,3.0,1541984051
47442,2871,4.5,1111510103
78459,1249,5.0,1142336656
116221,72641,4.0,1491139124
17474,8366,5.0,1441032810
97260,79132,4.0,1503913876
112701,662,2.0,1008641404
20905,2791,4.0,1026620096
143030,1601,4.5,1183260479
52847,2357,4.0,1099279895
7018,102125,3.5,1541003563
72315,188305,3.0,1551180068
84051,33794,4.5,1133565805
107366,96821,4.0,1506049398
156199,96488,4.0,1473940577
143549,1380,5.0,1112561853
157060,1270,5.0,975528946
136732,91529,1.0,1524426153
16245,3753,4.0,1065582444
130366,3545,3.0,965364897
93074,4557,4.5,1272781071
130044,5791,3.0,1446676498
6373,2657,4.0,1128499768
123102,421,3.0,833987869
23542,5564,2.5,1324348750
72315,99811,3.5,1450163723
152788,6565,2.0,1085349198
28644,273,5.0,828454759
110319,2115,3.5,1149975420
62590,1210,2.5,1077904335
51799,1278,3.0,1465489329
38885,41566,3.5,1147931559
103222,502,1.0,967552982
126719,2133,3.5,1243124996
68337,1482,4.0,976689319
94696,33794,4.0,1162665171
103377,2719,1.0,1117509795
1184,52,3.0,941454692
148764,1193,4.5,1166055607
123029,858,5.0,1295573198
34318,356,5.0,1187218257
152694,4014,3.0,1042506314
121706,4749,0.5,1072616280
38166,1220,4.0,1111583557
96726,2322,5.0,966711374
79033,1132,3.0,942239056
107852,3994,3.5,1208805455
128238,61071,3.0,1267324903
134215,47099,4.0,1478050411
67073,111362,5.0,1471193972
836,1968,5.0,940636048
129369,2712,3.0,1000026801
55659,165,3.0,836833693
94707,2706,3.5,1372173989
92869,2791,3.5,1118246486
98943,2193,5.0,908059182
80074,70286,4.0,1515599782
47653,2959,5.0,1446741013
10409,2750,2.0,1034681897
155021,1438,3.0,866988005
155277,908,5.0,1563863149
70289,111759,5.0,1457673082
99259,750,4.0,1097879860
77460,1204,4.0,1214953150
134925,11,3.5,1133400575
55724,356,3.0,994900631
45745,1096,4.0,951266532
84415,87232,3.5,1485015500
2669,27156,3.0,1461493564
83434,47,4.5,1485791727
72731,1960,3.5,1407824338
75673,593,4.5,1572101219
129761,836,4.0,1274091288
71351,1179,3.0,953233449
95436,47,5.0,1110644902
93466,2335,5.0,987536484
116565,356,3.0,1260423619
32755,122900,3.5,1451303536
105753,5219,4.0,1415380054
134356,27728,4.0,1146331941
29196,4015,4.0,1020622758
42524,292,3.0,838639212
120051,10,4.0,832887585
119561,36,2.5,1449000062
45467,6711,4.5,1400468925
78846,1262,5.0,961441887
134981,5282,2.0,1284924466
74137,68954,4.0,1477817867
120514,3999,2.0,1094663885
97291,3134,3.5,1211512727
100671,2427,4.0,946795315
76916,86190,4.0,1436980387
12427,1265,4.0,1507333708
100510,52973,2.5,1218406684
30216,103341,3.5,1461563357
32877,4367,4.0,1111476387
146088,2399,2.0,1058746485
136292,52456,3.5,1479407291
39688,7147,4.0,1520639981
11576,6502,0.5,1568918436
81745,60069,3.0,1446708631
80917,3861,2.0,998072765
11377,160567,3.0,1486060893
115727,134853,4.0,1509217417
92772,90345,4.0,1487395730
125831,2759,3.0,1339474634
157692,494,4.0,1005674428
59555,2174,3.5,1570300288
162007,1100,3.0,975974255
5865,39481,2.0,1500395143
136759,1089,3.0,1508778913
56681,1370,4.5,1111491114
78109,48043,1.0,1446664891
151128,71264,5.0,1547299285
105426,3471,3.0,997562276
78897,3753,3.0,1444044647
12995,1653,2.0,1078884793
136637,1587,4.0,976162576
113033,2657,2.0,1000253865
65145,539,0.5,1279490007
157501,3062,4.0,1537242899
60474,1258,4.5,1479052155
72646,54190,1.5,1366774597
76163,87304,4.0,1345351855
5225,2336,4.0,1115339946
92975,3130,2.0,975626965
107943,3385,3.0,974738828
75154,45499,3.5,1447530971
142513,10,3.0,849153704
52705,8938,2.0,1153433542
93457,3792,5.0,965521301
468,3646,1.0,996815224
65758,4106,3.0,1446394293
119061,165,4.5,1198876515
79592,2683,3.5,1081121527
7069,2890,5.0,991601678
116046,150,5.0,833882429
142677,27808,3.0,1114519730
127458,4886,3.5,1445781473
118674,97752,4.5,1378639037
7147,6303,4.0,1541083025
100137,4616,4.0,1161116366
63533,161634,3.5,1511877158
16378,44,1.0,940441204
117749,2571,4.0,1568474990
48019,7153,3.5,1108593030
138072,2,4.0,1372446383
69170,4246,3.5,1159723305
38455,68954,4.5,1373512382
4429,155509,4.5,1559516114
144825,4246,2.0,1433612977
84797,1367,3.0,866422518
39049,8874,1.0,1342903681
56944,3911,5.0,1458636039
6487,290,3.0,849244375
59928,2616,3.0,950912508
130165,3977,2.0,1026871523
50606,3341,5.0,963897473
138734,2857,3.0,984278296
38600,1682,3.5,1452085369
113091,1732,5.0,1482095993
57628,1246,5.0,1064511207
104708,47,4.0,1415548473
19192,80729,4.5,1359924527
155680,132372,2.5,1471532900
69046,40583,5.0,1426887010
90684,3578,4.5,1570846779
151848,976,2.5,1065217839
30468,597,4.5,1454413540
62143,2336,2.5,1317846136
114192,3422,5.0,1043269744
78559,5291,3.5,1569384004
100037,3751,2.0,1542141924
47473,6863,3.5,1112459164
28546,61160,3.5,1549811704
149340,33639,4.5,1149357319
115061,1288,5.0,1372470899
19379,1639,2.5,1546781189
107437,165,3.5,1223058929
6373,924,4.5,1217426508
59257,1378,1.0,1496603097
2642,457,4.0,838633590
4914,179401,3.0,1541821923
14763,3882,3.0,1042221281
140754,6947,4.0,1269534758
69020,344,3.5,1545521200
100756,2699,3.0,953664953
124260,356,3.0,1111626841
152780,3911,3.5,1415552267
40410,4023,4.0,1257369269
128243,6266,1.5,1494799032
156275,2530,1.5,1136841098
43091,4847,4.0,1005515358
67854,2712,5.0,938805128
5335,69529,4.5,1446695565
93515,1304,4.5,1210263266
96254,457,5.0,837163825
63539,48516,4.5,1197219059
152483,2657,2.5,1183778795
129443,2719,2.0,1252784743
98652,2763,3.5,1135791336
153348,6879,3.5,1552327371
66141,44199,3.5,1156619947
156116,4776,3.5,1488302292
57132,3081,5.0,1294285500
91473,1208,4.0,1479217712
110741,86880,3.0,1468180747
84900,586,2.0,949017325
9957,535,4.0,967365687
148227,1639,4.0,1190357902
9463,27773,3.5,1492032280
4082,1263,4.5,1402194292
123781,6365,3.0,1257683213
157303,1210,5.0,1419187498
124372,135133,3.0,1457450686
4397,119145,4.0,1430389540
117690,2398,4.5,1360530688
13649,720,4.0,1028251962
150244,2366,4.0,976417744
154464,4995,4.0,1494636217
140601,500,3.5,1263046551
35623,4816,3.0,1238305964
97583,51709,4.0,1313381722
65448,1777,4.0,1225373837
48608,4232,2.5,1436834090
76191,68157,2.5,1361030390
118049,1479,5.0,1366408936
38084,64497,1.0,1467438639
17489,2991,3.5,1250214142
3608,593,4.0,1559924400
97654,2245,5.0,974778549
105593,5378,3.0,1223306098
43230,5816,3.5,1535135950
115771,6888,0.5,1425854049
156563,8950,4.5,1246820647
101900,2529,4.0,1464669588
125132,3953,1.0,974645272
69321,58998,0.5,1389609099
27757,1270,4.0,1264228220
121596,92420,5.0,1503511200
19616,54910,4.0,1464640478
107254,32,5.0,1473317798
54718,103883,3.5,1496647772
2021,2395,3.0,1446419337
98818,5586,3.5,1068111036
78228,1202,4.5,1524859157
132155,569,3.0,839420750
148745,329,3.0,845390492
74917,188301,3.5,1541875618
66818,1251,4.0,931949828
146778,466,3.0,1100184205
55960,2694,4.0,1220497457
97180,2186,3.0,1035990889
139567,4978,3.5,1354310653
68324,165,3.0,838997415
95872,52885,5.0,1405140109
91181,62849,4.0,1297689080
88784,236,3.0,836256312
8020,33660,3.0,1150558095
105142,750,5.0,1300469010
155963,904,4.0,1020606047
43923,2572,3.0,1113691933
119443,91622,4.5,1357198754
73300,86320,3.0,1422331641
78768,1037,3.0,952473736
49896,7153,5.0,1072502726
115144,1965,3.0,900694803
107888,2042,2.0,933783926
30958,4018,4.0,1428005303
4310,122886,2.0,1550585619
73243,4783,3.5,1332554458
95345,382,3.0,839921997
983,37727,3.0,1146570575
61354,111360,2.5,1431560245
144201,903,5.0,1115153989
32301,1967,3.5,1076952872
10493,18,2.5,1054366810
60126,590,5.0,979423197
54213,1371,4.5,1291692893
125514,118898,3.0,1422815759
22700,1036,4.0,1090518407
51461,2380,1.5,1233171663
35793,183897,0.5,1557028204
23609,1552,4.0,1080321034
114344,1,2.0,1139655354
129861,4103,3.5,1265364903
70543,1175,4.0,1370922374
107948,1291,5.0,1377282600
129133,122918,3.0,1531942954
21642,2762,4.0,1033486574
133256,179817,2.5,1530496139
133087,112183,2.0,1427277410
65659,2006,2.0,1468531887
648,49530,2.5,1485085898
51238,516,2.0,1029038250
15352,91542,5.0,1410303754
107177,3527,3.0,965157755
26224,595,3.0,923160643
90854,3911,3.5,1506107467
146069,4205,4.0,1095190493
133345,1617,5.0,938744727
102552,953,3.5,1053587225
27034,7022,5.0,1546729836
18017,8644,2.5,1546638675
155604,2502,5.0,1444074286
127623,1240,4.0,1239192589
99547,6534,2.5,1267141173
19500,68319,2.0,1493910609
26320,2924,4.0,977191645
30449,2431,5.0,1395639350
125762,2,3.5,1237360405
40474,379,3.0,1042863009
161924,79132,4.5,1456285465
34850,89864,3.5,1457975396
5784,3034,3.0,974662057
52466,2918,4.0,1085546009
146336,5445,4.0,1488359476
81490,1037,5.0,847560949
144672,4235,4.0,1167926488
45440,115569,4.5,1446451759
78334,1367,2.5,1477205910
143742,788,0.5,1223281353
16613,2,2.0,841248011
125503,115569,3.5,1571866090
84637,1199,4.0,1517586300
3083,56620,3.5,1322695776
98559,50872,4.0,1447001532
68811,593,4.0,849617574
96663,1200,4.0,1246144616
32604,4161,3.0,1419251173
100844,68554,3.5,1244309001
141406,292,5.0,843381224
11779,8477,3.0,1107452044
149329,5380,3.0,1497278030
52878,1230,4.0,996423662
100053,1387,4.0,1223165036
118076,59315,5.0,1230270709
5692,5481,1.5,1446524311
154807,6979,4.5,1225305622
68171,32,3.0,967216117
55929,51662,2.5,1288589524
133610,34542,4.0,1513880031
137969,33646,2.0,1494743633
97151,1387,4.0,880129727
49371,40629,3.5,1281886867
157817,97304,5.0,1479753914
99051,1396,3.0,984584092
40209,2289,4.0,1027126904
48210,104913,4.5,1441198315
98632,6934,4.0,1143040247
114535,4886,2.5,1434136409
155814,2054,3.0,1128083840
115539,153959,4.0,1469396772
156346,2297,4.0,1374432662
65051,1214,5.0,974494550
42292,2628,4.0,1558285551
97572,1270,2.0,938972310
69084,4025,3.0,1310298477
43352,1020,2.5,1286163260
41250,4720,3.0,1085355306
66809,5618,5.0,1448117046
76463,5784,3.0,1105387637
20348,494,1.0,830744006
14312,3005,4.0,977425779
29803,4723,3.0,1022611535
87499,6874,3.5,1291779659
149495,5816,3.5,1531583859
91165,904,4.0,867093729
34987,69552,2.5,1253242622
35149,2015,2.0,941274224
4023,1089,4.0,1001791818
77533,6659,3.5,1236014977
139835,4896,2.0,1041339656
78784,5361,3.0,1503867923
68002,2616,4.0,1046120062
122313,2352,2.0,980873346
76064,1210,5.0,854262735
24695,46970,4.0,1239409291
5742,5852,1.0,1447706673
108120,282,2.0,1094148493
53763,1272,4.0,942266451
54949,79695,1.0,1499421553
155369,1968,3.0,1028225335
142865,640,4.0,864308242
63191,919,5.0,947464713
148061,441,2.5,1232636347
6642,48774,3.0,1305679910
54050,1204,5.0,977219109
118196,3512,3.0,1355247017
108415,2396,1.0,1292094810
69011,902,2.0,943565237
80068,2918,4.5,1443973477
145866,7380,2.5,1544079559
135246,145,3.0,1021293459
96911,2989,3.0,1110737081
79039,122886,3.0,1561327141
56612,52973,2.0,1187560247
133611,1215,4.0,1281113306
81068,2081,5.0,1016270373
46450,139130,3.0,1508901725
72239,87232,4.5,1518493217
120908,3969,4.5,1126668117
155596,2851,3.0,946280654
37287,60760,3.0,1426350783
109418,92259,3.0,1407254379
97434,2081,2.0,1267656210
118653,52722,3.0,1469246828
90602,1225,4.5,1361504772
8852,3911,5.0,978725794
54682,80463,3.5,1384736075
136413,8665,3.5,1502586648
51369,4446,1.5,1488214195
153191,1097,5.0,1329506913
138465,590,2.5,1142710460
91933,3578,3.0,1461113645
140219,588,5.0,1310777682
101151,2918,5.0,1437993285
33358,436,3.0,942508726
76233,1172,2.0,943142055
118623,161,4.0,863200313
107751,2571,2.5,1543057316
89839,5445,3.5,1177423607
109923,4226,4.0,1383503170
112326,112370,0.5,1443050375
33105,4084,2.0,996461625
156959,1179,4.0,994562281
145956,1201,4.0,1482663214
121842,4886,5.0,1568237652
36457,431,3.0,1113405166
5536,136562,4.0,1472207763
121029,2710,5.0,953829197
67864,953,5.0,850859781
105229,118496,3.0,1496371671
19279,5872,1.5,1187735133
28671,6863,2.0,1222998848
35170,1327,2.0,973054113
89394,3247,3.0,949559304
14160,2530,3.0,957460536
78982,27773,4.5,1123090233
60035,3039,3.0,1014418363
122396,3897,4.0,1041523095
142149,7263,3.5,1461951561
144278,376,3.0,837607480
16073,5989,3.5,1551435504
101965,2268,3.0,1186504973
6879,5995,3.5,1469481062
118267,2746,2.0,965189251
150333,2390,4.0,993070194
136310,1269,4.0,1277663724
73670,4016,2.0,1018315913
49337,2110,2.5,1259777803
85763,39446,0.5,1454211955
130338,2115,5.0,1427879324
148357,3,3.0,905562618
26206,6281,5.0,1273946770
133210,6947,5.0,1150535785
145487,2587,3.0,1145725280
105937,173527,4.0,1504363737
69395,50804,2.5,1335900778
91648,153,3.0,837572881
102789,60074,3.0,1440776203
150585,2456,1.0,974851311
79829,223,3.0,994800402
27133,497,3.0,1046845733
44963,2404,3.0,1479404873
17087,529,4.0,835957748
40291,5989,5.0,1533558751
151755,7079,3.0,1334795713
104848,4246,5.0,1136781517
12701,1339,2.5,1282345389
37594,317,2.0,879099388
91822,562,4.0,860162671
135497,2268,4.0,1221503388
160270,282,2.0,1018680098
17474,6040,2.0,1476835886
111158,5418,1.5,1440116603
106060,3949,3.5,1137613060
43522,4102,4.0,1057378071
78511,673,3.0,831602347
59482,3994,4.0,1053621456
89510,49649,0.5,1237766236
36811,40959,3.0,1311805074
144972,44191,4.0,1458286070
7060,1673,5.0,1515558244
46716,79224,3.5,1513916348
145666,3624,3.5,1076757461
88436,74789,3.0,1473612291
38727,1954,4.0,992109751
57226,2404,2.5,1099701498
77921,356,4.5,1095974161
119454,5445,5.0,1051521570
28343,2976,4.0,946226555
25589,2353,3.0,1111974884
145618,2571,5.0,1460070809
117789,1526,3.5,1138398165
145436,6989,3.5,1095382055
138222,3986,4.0,1457666853
